,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
196,002460.SZ,20241008,37.92,37.92,35.26,37.92,34.47,3.45,10.0087,1029146.64,3839451.286
197,002460.SZ,20240930,33.42,34.47,32.38,34.47,31.34,3.13,9.9872,970729.93,3264747.136
198,002460.SZ,20240927,29.26,31.38,29.23,31.34,28.53,2.81,9.8493,753939.18,2317919.818
199,002460.SZ,20240926,27.36,28.54,27.25,28.53,27.51,1.02,3.7077,355618.7,993883.083
200,002460.SZ,20240925,27.8,28.35,27.45,27.51,27.51,0.0,0.0,465520.26,1299862.301
201,002460.SZ,20240924,25.9,27.55,25.72,27.51,25.58,1.93,7.545,551894.79,1480459.987
202,002460.SZ,20240923,25.46,25.85,25.26,25.58,25.49,0.09,0.3531,134212.34,343211.922
203,002460.SZ,20240920,25.72,25.72,25.25,25.49,25.76,-0.27,-1.0481,154799.38,393392.401
204,002460.SZ,20240919,25.53,26.08,25.07,25.76,25.4,0.36,1.4173,233518.59,597642.485
205,002460.SZ,20240918,25.5,25.69,24.99,25.4,25.58,-0.18,-0.7037,214723.22,541252.986
206,002460.SZ,20240913,26.92,27.3,25.52,25.58,27.06,-1.48,-5.4693,427549.55,1110969.563
207,002460.SZ,20240912,27.76,28.18,27.0,27.06,27.84,-0.78,-2.8017,502731.55,1385271.565
208,002460.SZ,20240911,25.99,27.84,25.67,27.84,25.31,2.53,9.996,741376.51,2010100.895
209,002460.SZ,20240910,25.87,25.89,24.9,25.31,25.7,-0.39,-1.5175,193840.02,488714.49
210,002460.SZ,20240909,26.01,26.41,25.51,25.7,26.22,-0.52,-1.9832,173038.53,446400.561
211,002460.SZ,20240906,26.62,26.78,26.19,26.22,26.7,-0.48,-1.7978,111649.6,294285.055
212,002460.SZ,20240905,26.35,27.36,26.28,26.7,26.35,0.35,1.3283,200814.57,540869.372
213,002460.SZ,20240904,26.48,26.97,26.31,26.35,26.6,-0.25,-0.9398,178096.47,473534.638
214,002460.SZ,20240903,26.1,27.27,25.72,26.6,26.1,0.5,1.9157,251319.45,667867.648
