date,open,high,low,close
2018-03-12,3.84,3.92,3.81,3.86
2018-03-09,3.81,3.83,3.76,3.82
2018-03-08,3.76,3.88,3.74,3.82
2018-03-07,3.76,3.85,3.74,3.76
2018-03-06,3.61,3.84,3.58,3.79
2018-03-05,3.65,3.66,3.55,3.6
2018-03-02,3.67,3.71,3.59,3.64
2018-03-01,3.7,3.77,3.68,3.71
2018-02-28,3.67,3.78,3.64,3.75
2018-02-27,3.66,3.73,3.59,3.72
2018-02-26,3.46,3.68,3.45,3.67
2018-02-23,3.47,3.48,3.41,3.43
2018-02-22,3.43,3.49,3.42,3.47
2018-02-14,3.38,3.45,3.34,3.44
2018-02-13,3.43,3.47,3.39,3.41
2018-02-12,3.36,3.43,3.34,3.41
2018-02-09,3.42,3.44,3.3,3.34
2018-02-08,3.35,3.48,3.33,3.47
2018-02-07,3.4,3.42,3.31,3.35
2018-02-06,3.43,3.47,3.35,3.35
2018-02-05,3.42,3.49,3.4,3.48
2018-02-02,3.38,3.47,3.37,3.46
2018-02-01,3.57,3.58,3.4,3.4
2018-01-31,3.61,3.63,3.55,3.57
2018-01-30,3.6,3.64,3.6,3.62
2018-01-29,3.65,3.69,3.58,3.6
2018-01-26,3.79,3.81,3.72,3.72
2018-01-25,3.81,3.82,3.76,3.79
2018-01-24,3.83,3.84,3.76,3.81
2018-01-23,3.85,3.88,3.82,3.84
2018-01-22,3.88,3.88,3.78,3.88
2018-01-19,3.89,3.95,3.88,3.89
2018-01-18,3.92,3.93,3.87,3.89
2018-01-17,4.06,4.08,3.9,3.92
2018-01-16,4.11,4.14,4.02,4.05
2018-01-15,4.0,4.1,3.95,4.03
2018-01-12,3.96,4.07,3.96,4.0
2018-01-11,3.99,4.0,3.94,3.96
2018-01-10,4.0,4.04,3.96,3.99
2018-01-09,3.87,4.05,3.85,4.03
2018-01-08,3.92,3.93,3.84,3.88
2018-01-05,3.97,3.97,3.9,3.92
2018-01-04,3.98,4.03,3.95,3.96
2018-01-03,3.9,4.01,3.89,3.99
2018-01-02,3.88,3.94,3.88,3.91
2017-12-29,3.84,3.91,3.83,3.9
2017-12-28,3.83,3.88,3.81,3.83
